,image_name,target,batch,fold
22554,broodmare_s_001278.png,7,3,7
22555,cat_s_001169.png,3,3,5
22556,dump_truck_s_001873.png,9,3,3
22557,stealth_bomber_s_000260.png,0,3,8
22558,chihuahua_s_000713.png,5,3,9
22559,leopard_frog_s_000181.png,6,3,2
22560,alley_cat_s_002582.png,3,3,2
22561,honey_eater_s_000558.png,2,3,2
22562,tomcat_s_001883.png,3,3,1
22563,dunnock_s_000873.png,2,3,3
22564,compact_car_s_001256.png,1,3,2
22565,tomcat_s_000132.png,3,3,4
22566,arabian_s_001301.png,7,3,0
22567,pickerel_frog_s_000074.png,6,3,7
22568,domestic_cat_s_001484.png,3,3,1
22569,broodmare_s_001693.png,7,3,2
22570,emu_s_001476.png,2,3,0
22571,accentor_s_000479.png,2,3,1
22572,rana_catesbeiana_s_000036.png,6,3,3
22573,tipper_s_001705.png,9,3,6
22574,quarter_horse_s_000978.png,7,3,6
22575,elk_s_000195.png,4,3,0
22576,ship_s_000889.png,8,3,8
22577,felis_domesticus_s_000639.png,3,3,3
22578,cargo_vessel_s_001567.png,8,3,4
22579,fighter_s_000368.png,0,3,3
22580,cervus_elaphus_s_000563.png,4,3,0
22581,cargo_ship_s_000894.png,8,3,3
22582,cervus_elaphus_s_001484.png,4,3,8
22583,dredger_s_000172.png,8,3,3
22584,guard_boat_s_000144.png,8,3,6
22585,dawn_horse_s_001458.png,7,3,9
22586,motorcar_s_000117.png,1,3,3
22587,cassowary_s_001551.png,2,3,4
22588,jumbo_jet_s_000029.png,0,3,4
22589,containership_s_000119.png,8,3,1
22590,pekinese_s_001297.png,5,3,5
22591,sparrow_s_001988.png,2,3,1
22592,lippizan_s_000532.png,7,3,6
22593,tabby_s_001738.png,3,3,0
22594,ostrich_s_000271.png,2,3,2
22595,horse_s_000060.png,7,3,1
22596,convertible_s_002325.png,1,3,1
22597,pontoon_s_001934.png,8,3,4
22598,dump_truck_s_000724.png,9,3,7
22599,quarter_horse_s_001260.png,7,3,1
22600,powerboat_s_000450.png,8,3,4
22601,gelding_s_002152.png,7,3,7
22602,struthio_camelus_s_001550.png,2,3,1
22603,lark_s_000031.png,2,3,8
22604,jumbo_jet_s_000020.png,0,3,9
22605,dump_truck_s_001761.png,9,3,4
22606,elk_s_001373.png,4,3,7
22607,compact_s_000139.png,1,3,1
22608,stealth_fighter_s_000566.png,0,3,0
22609,stealth_fighter_s_000654.png,0,3,0
22610,rana_temporaria_s_001714.png,6,3,7
22611,tabby_s_000657.png,3,3,9
22612,quarter_horse_s_001663.png,7,3,9
22613,chihuahua_s_002174.png,5,3,8
22614,tipper_s_000751.png,9,3,5
22615,stud_mare_s_000241.png,7,3,8
22616,hydrofoil_s_000959.png,8,3,9
22617,caribou_s_001380.png,4,3,1
22618,accentor_s_000019.png,2,3,4
22619,alces_alces_s_000501.png,4,3,7
22620,felis_domesticus_s_000081.png,3,3,6
22621,capreolus_capreolus_s_000441.png,4,3,4
22622,jetliner_s_000480.png,0,3,9
22623,trucking_rig_s_001653.png,9,3,6
22624,stud_mare_s_000763.png,7,3,2
22625,stallion_s_000032.png,7,3,3
22626,stud_mare_s_000039.png,7,3,6
22627,taxi_s_001243.png,1,3,9
22628,attack_aircraft_s_000824.png,0,3,7
22629,moving_van_s_000038.png,9,3,5
22630,lapdog_s_002043.png,5,3,9
22631,western_toad_s_000762.png,6,3,5
22632,maltese_s_000124.png,5,3,2
22633,trucking_rig_s_001201.png,9,3,1
22634,tabby_cat_s_001069.png,3,3,2
22635,sea_boat_s_000063.png,8,3,9
22636,auto_s_001088.png,1,3,1
22637,dump_truck_s_001102.png,9,3,4
22638,tabby_cat_s_000373.png,3,3,5
22639,wagtail_s_001483.png,2,3,1
22640,rana_pipiens_s_000307.png,6,3,0
22641,jumbojet_s_000206.png,0,3,5
22642,sika_s_000685.png,4,3,4
22643,trucking_rig_s_001671.png,9,3,9
22644,tug_s_000048.png,8,3,2
22645,stealth_bomber_s_000935.png,0,3,1
22646,barren_ground_caribou_s_000273.png,4,3,2
22647,riding_horse_s_000422.png,7,3,8
22648,monoplane_s_000296.png,0,3,8
22649,pleasure_boat_s_001944.png,8,3,0
22650,feist_s_000593.png,5,3,6
22651,trucking_rig_s_001330.png,9,3,2
22652,trailer_truck_s_001154.png,9,3,2
22653,american_saddle_horse_s_000017.png,7,3,7
22654,toad_s_000787.png,6,3,0
22655,stud_mare_s_000681.png,7,3,1
22656,compact_car_s_000787.png,1,3,6
22657,lapdog_s_001677.png,5,3,4
22658,taxi_s_001447.png,1,3,7
22659,compact_car_s_001367.png,1,3,6
22660,felis_catus_s_001190.png,3,3,3
22661,river_boat_s_000246.png,8,3,3
22662,tabby_cat_s_002115.png,3,3,8
22663,dump_truck_s_001730.png,9,3,6
22664,tabby_cat_s_000255.png,3,3,8
22665,amphibious_aircraft_s_000333.png,0,3,6
22666,chihuahua_s_002361.png,5,3,3
22667,accentor_s_001145.png,2,3,9
22668,pilot_boat_s_000061.png,8,3,0
22669,tennessee_walking_horse_s_001300.png,7,3,5
22670,leopard_frog_s_000732.png,6,3,3
22671,canis_familiaris_s_000237.png,5,3,2
22672,wagtail_s_001566.png,2,3,9
22673,wapiti_s_001214.png,4,3,7
22674,biplane_s_001133.png,0,3,6
22675,automobile_s_002013.png,1,3,2
22676,passerine_s_000473.png,2,3,3
22677,mule_deer_s_000323.png,4,3,1
22678,tennessee_walking_horse_s_000858.png,7,3,9
22679,toy_spaniel_s_001316.png,5,3,6
22680,attack_aircraft_s_000001.png,0,3,6
22681,mutt_s_000112.png,5,3,9
22682,sea_boat_s_002129.png,8,3,1
22683,woodland_caribou_s_001537.png,4,3,3
22684,dive_bomber_s_000847.png,0,3,6
22685,tractor_trailer_s_002125.png,9,3,0
22686,bullfrog_s_000742.png,6,3,1
22687,quarter_horse_s_000320.png,7,3,1
22688,monoplane_s_000705.png,0,3,2
22689,police_cruiser_s_001129.png,1,3,9
22690,stealth_bomber_s_002297.png,0,3,7
22691,ostrich_s_000830.png,2,3,8
22692,stealth_fighter_s_000086.png,0,3,7
22693,dive_bomber_s_000769.png,0,3,9
22694,dump_truck_s_001960.png,9,3,1
22695,mouser_s_001474.png,3,3,0
22696,freighter_s_001018.png,8,3,9
22697,auto_s_001349.png,1,3,3
22698,cervus_elaphus_s_001541.png,4,3,0
22699,fighter_s_000184.png,0,3,8
22700,cat_s_002417.png,3,3,4
22701,tomcat_s_001637.png,3,3,6
22702,finch_s_000326.png,2,3,6
22703,cavalry_horse_s_001091.png,7,3,5
22704,gelding_s_001770.png,7,3,7
22705,cargo_ship_s_001317.png,8,3,3
22706,lipizzan_s_001897.png,7,3,5
22707,mutt_s_001142.png,5,3,0
22708,dunnock_s_000451.png,2,3,8
22709,bufo_bufo_s_000120.png,6,3,2
22710,police_cruiser_s_000710.png,1,3,9
22711,alces_alces_s_000358.png,4,3,3
22712,merchant_ship_s_000646.png,8,3,9
22713,fighter_s_000559.png,0,3,9
22714,liberty_ship_s_000500.png,8,3,4
22715,pekingese_s_000366.png,5,3,4
22716,twinjet_s_001169.png,0,3,2
22717,japanese_deer_s_000075.png,4,3,1
22718,tipper_s_001027.png,9,3,4
22719,fire_truck_s_002589.png,9,3,4
22720,sika_s_000658.png,4,3,1
22721,frog_s_002179.png,6,3,4
22722,king_charles_spaniel_s_000234.png,5,3,2
22723,female_horse_s_000390.png,7,3,7
22724,jetliner_s_000921.png,0,3,4
22725,broodmare_s_001441.png,7,3,8
22726,struthio_camelus_s_001487.png,2,3,9
22727,fawn_s_002049.png,4,3,1
22728,pipit_s_000865.png,2,3,9
22729,prunella_modularis_s_000339.png,2,3,9
22730,arabian_s_001457.png,7,3,5
22731,mongrel_s_000107.png,5,3,7
22732,cock_s_000234.png,2,3,1
22733,ostrich_s_000161.png,2,3,7
22734,wagtail_s_000199.png,2,3,8
22735,toad_s_000483.png,6,3,4
22736,scow_s_000389.png,8,3,4
22737,puppy_s_000982.png,5,3,6
22738,dunnock_s_000256.png,2,3,5
22739,walking_horse_s_000518.png,7,3,6
22740,deer_s_001360.png,4,3,8
22741,gelding_s_000258.png,7,3,3
22742,peke_s_001276.png,5,3,4
22743,fawn_s_002168.png,4,3,8
22744,capreolus_capreolus_s_001012.png,4,3,7
22745,coupe_s_000858.png,1,3,5
22746,bufo_s_000111.png,6,3,8
22747,auto_s_001776.png,1,3,8
22748,alley_cat_s_002778.png,3,3,5
22749,deer_s_001816.png,4,3,2
22750,american_elk_s_000283.png,4,3,9
22751,container_ship_s_001647.png,8,3,2
22752,southwestern_toad_s_000178.png,6,3,5
22753,tipper_truck_s_001836.png,9,3,0
22754,coupe_s_001402.png,1,3,4
22755,apteryx_s_000755.png,2,3,8
22756,aerial_ladder_truck_s_001207.png,9,3,1
22757,pekingese_s_000433.png,5,3,3
22758,ferryboat_s_000139.png,8,3,3
22759,domestic_cat_s_001433.png,3,3,4
22760,passenger_ship_s_000564.png,8,3,2
22761,tabby_s_000774.png,3,3,3
22762,coupe_s_000870.png,1,3,5
22763,taxi_s_001723.png,1,3,5
22764,toad_frog_s_000371.png,6,3,8
22765,stag_s_000108.png,4,3,2
22766,japanese_spaniel_s_000965.png,5,3,4
22767,toad_s_000643.png,6,3,3
22768,house_cat_s_000085.png,3,3,0
22769,biplane_s_000150.png,0,3,1
22770,passerine_s_001784.png,2,3,4
22771,lapdog_s_000650.png,5,3,4
22772,tennessee_walking_horse_s_000316.png,7,3,5
22773,stealth_bomber_s_002189.png,0,3,2
22774,lightship_s_001045.png,8,3,4
22775,japanese_spaniel_s_001098.png,5,3,5
22776,cabin_cruiser_s_000359.png,8,3,4
22777,jetliner_s_001255.png,0,3,4
22778,tabby_cat_s_000256.png,3,3,1
22779,toy_spaniel_s_001123.png,5,3,3
22780,cassowary_s_000070.png,2,3,8
22781,dunnock_s_000777.png,2,3,1
22782,dawn_horse_s_001084.png,7,3,9
22783,elk_s_001712.png,4,3,3
22784,hospital_ship_s_000315.png,8,3,4
22785,green_frog_s_001429.png,6,3,4
22786,southwestern_toad_s_000183.png,6,3,6
22787,toad_frog_s_000461.png,6,3,7
22788,convertible_s_002172.png,1,3,9
22789,lippizaner_s_001326.png,7,3,8
22790,convertible_s_001554.png,1,3,1
22791,lightship_s_000661.png,8,3,8
22792,walking_horse_s_001518.png,7,3,6
22793,tabby_cat_s_002164.png,3,3,3
22794,domestic_cat_s_000095.png,3,3,7
22795,bufo_s_000246.png,6,3,8
22796,seaplane_s_002130.png,0,3,6
22797,pipit_s_000029.png,2,3,0
22798,woodland_caribou_s_000855.png,4,3,2
22799,fighter_aircraft_s_000261.png,0,3,3
22800,floatplane_s_000191.png,0,3,0
22801,rana_catesbeiana_s_000856.png,6,3,6
22802,camion_s_002292.png,9,3,5
22803,hedge_sparrow_s_000256.png,2,3,0
22804,rana_temporaria_s_001767.png,6,3,7
22805,garbage_truck_s_001250.png,9,3,9
22806,quarter_horse_s_000377.png,7,3,4
22807,trucking_rig_s_000250.png,9,3,2
22808,pipit_s_000493.png,2,3,9
22809,felis_domesticus_s_000493.png,3,3,2
22810,cassowary_s_001546.png,2,3,3
22811,tugboat_s_000283.png,8,3,8
22812,lipizzan_s_001021.png,7,3,3
22813,pilot_boat_s_000182.png,8,3,4
22814,pekingese_s_000677.png,5,3,4
22815,trailer_truck_s_000357.png,9,3,2
22816,convertible_s_002569.png,1,3,4
22817,station_wagon_s_000020.png,1,3,3
22818,shooting_brake_s_001403.png,1,3,0
22819,blenheim_spaniel_s_000779.png,5,3,1
22820,fawn_s_001079.png,4,3,4
22821,lippizaner_s_001368.png,7,3,2
22822,convertible_s_000117.png,1,3,9
22823,fallow_deer_s_000815.png,4,3,1
22824,coupe_s_000072.png,1,3,8
22825,barking_deer_s_000208.png,4,3,3
22826,cat_s_000295.png,3,3,1
22827,banana_boat_s_001792.png,8,3,4
22828,bufo_bufo_s_001236.png,6,3,8
22829,compact_car_s_001127.png,1,3,0
22830,japanese_spaniel_s_001400.png,5,3,1
22831,bird_s_001594.png,2,3,5
22832,felis_domesticus_s_000221.png,3,3,0
22833,estate_car_s_001294.png,1,3,2
22834,dog_s_001796.png,5,3,2
22835,honey_eater_s_000505.png,2,3,7
22836,spadefoot_s_000767.png,6,3,3
22837,mule_deer_s_002402.png,4,3,4
22838,caribou_s_000121.png,4,3,0
22839,rana_temporaria_s_001609.png,6,3,9
22840,puppy_s_000021.png,5,3,9
22841,wagtail_s_000778.png,2,3,2
22842,felis_domesticus_s_000006.png,3,3,0
22843,bird_s_001113.png,2,3,1
22844,airbus_s_000059.png,0,3,6
22845,struthio_camelus_s_001525.png,2,3,9
22846,walking_horse_s_000190.png,7,3,2
22847,airbus_s_001230.png,0,3,6
22848,dog_s_000350.png,5,3,3
22849,container_vessel_s_001508.png,8,3,6
22850,domestic_cat_s_001523.png,3,3,6
22851,cat_s_002408.png,3,3,5
22852,arabian_s_001707.png,7,3,8
22853,canis_familiaris_s_000027.png,5,3,1
22854,tennessee_walking_horse_s_000023.png,7,3,6
22855,tabby_cat_s_001410.png,3,3,1
22856,tipper_truck_s_001487.png,9,3,6
22857,moose_s_000522.png,4,3,7
22858,airliner_s_001152.png,0,3,3
22859,station_wagon_s_001860.png,1,3,9
22860,crapaud_s_000358.png,6,3,6
22861,felis_domesticus_s_000126.png,3,3,5
22862,cargo_vessel_s_000010.png,8,3,2
22863,grass_frog_s_001348.png,6,3,7
22864,dromaius_novaehollandiae_s_000145.png,2,3,8
22865,tabby_s_001545.png,3,3,3
22866,mouser_s_000772.png,3,3,2
22867,beach_wagon_s_000838.png,1,3,6
22868,domestic_cat_s_000641.png,3,3,5
22869,cassowary_s_000676.png,2,3,0
22870,maltese_s_002280.png,5,3,6
22871,quarter_horse_s_001047.png,7,3,9
22872,rana_catesbeiana_s_000532.png,6,3,2
22873,airbus_s_001824.png,0,3,2
22874,struthio_camelus_s_001637.png,2,3,5
22875,airbus_s_000228.png,0,3,9
22876,puppy_s_000832.png,5,3,5
22877,finch_s_000259.png,2,3,1
22878,pickerel_frog_s_000159.png,6,3,6
22879,english_toy_spaniel_s_000919.png,5,3,8
22880,semi_s_001449.png,9,3,8
22881,stealth_fighter_s_001047.png,0,3,1
22882,wagon_s_000040.png,1,3,2
22883,lippizan_s_001070.png,7,3,9
22884,auto_s_001134.png,1,3,0
22885,true_frog_s_000110.png,6,3,0
22886,japanese_deer_s_000715.png,4,3,9
22887,quarter_horse_s_001851.png,7,3,3
22888,cargo_vessel_s_001427.png,8,3,1
22889,bufo_bufo_s_001900.png,6,3,7
22890,pekinese_s_001182.png,5,3,9
22891,house_cat_s_001235.png,3,3,1
22892,broodmare_s_001154.png,7,3,6
22893,dog_s_001741.png,5,3,6
22894,lippizaner_s_001035.png,7,3,0
22895,toy_spaniel_s_001367.png,5,3,2
22896,lippizaner_s_001707.png,7,3,1
22897,sparrow_s_000023.png,2,3,9
22898,tractor_trailer_s_000110.png,9,3,2
22899,convertible_s_000207.png,1,3,7
22900,station_wagon_s_002684.png,1,3,6
22901,mare_s_000060.png,7,3,9
22902,odocoileus_hemionus_s_000576.png,4,3,3
22903,cock_s_000634.png,2,3,2
22904,biplane_s_001256.png,0,3,7
22905,tabby_s_001264.png,3,3,3
22906,auto_s_001183.png,1,3,2
22907,stealth_fighter_s_000172.png,0,3,4
22908,canis_familiaris_s_000176.png,5,3,7
22909,bufo_s_001427.png,6,3,5
22910,leopard_frog_s_000250.png,6,3,7
22911,maltese_s_000809.png,5,3,9
22912,pekinese_s_001237.png,5,3,9
22913,tabby_s_001094.png,3,3,8
22914,tabby_s_001533.png,3,3,7
22915,garbage_truck_s_000623.png,9,3,0
22916,tomcat_s_002348.png,3,3,3
22917,truck_s_000098.png,9,3,5
22918,delivery_truck_s_000396.png,9,3,1
22919,cat_s_000276.png,3,3,2
22920,norfolk_wherry_s_000213.png,8,3,6
22921,garbage_truck_s_000989.png,9,3,5
22922,mouser_s_001085.png,3,3,3
22923,mouser_s_000087.png,3,3,4
22924,jumbojet_s_000654.png,0,3,8
22925,tipper_s_000326.png,9,3,0
22926,bufo_boreas_s_000534.png,6,3,5
22927,quarter_horse_s_000219.png,7,3,2
22928,lippizan_s_000367.png,7,3,5
22929,mouser_s_002127.png,3,3,9
22930,compact_car_s_000786.png,1,3,5
22931,bird_s_001866.png,2,3,8
22932,pekinese_s_000951.png,5,3,0
22933,house_cat_s_000530.png,3,3,7
22934,arabian_s_001378.png,7,3,2
22935,trucking_rig_s_000997.png,9,3,4
22936,motorcar_s_001485.png,1,3,6
22937,english_toy_spaniel_s_001031.png,5,3,8
22938,convertible_s_001960.png,1,3,3
22939,biplane_s_000941.png,0,3,1
22940,bufo_viridis_s_001120.png,6,3,1
22941,chihuahua_s_000236.png,5,3,4
22942,gelding_s_000712.png,7,3,5
22943,automobile_s_001115.png,1,3,4
22944,alces_alces_s_002097.png,4,3,2
22945,cruiser_s_000722.png,8,3,7
22946,roe_deer_s_001214.png,4,3,8
22947,rana_catesbeiana_s_000976.png,6,3,2
22948,merchant_ship_s_001600.png,8,3,3
22949,capreolus_capreolus_s_001189.png,4,3,9
22950,wrecker_s_002320.png,9,3,0
22951,twinjet_s_000994.png,0,3,2
22952,compact_car_s_001042.png,1,3,6
22953,wagtail_s_001220.png,2,3,7
22954,merchant_ship_s_000961.png,8,3,8
22955,gelding_s_001557.png,7,3,4
22956,moving_van_s_000063.png,9,3,5
22957,compact_car_s_000039.png,1,3,4
22958,saddle_horse_s_000838.png,7,3,8
22959,garbage_truck_s_000045.png,9,3,8
22960,passerine_s_001465.png,2,3,7
22961,english_toy_spaniel_s_000515.png,5,3,8
22962,monoplane_s_001161.png,0,3,1
22963,elk_s_001426.png,4,3,7
22964,cervus_elaphus_s_000881.png,4,3,4
22965,arabian_s_001474.png,7,3,7
22966,songbird_s_001338.png,2,3,3
22967,dive_bomber_s_000380.png,0,3,9
22968,leopard_frog_s_000828.png,6,3,3
22969,roe_deer_s_001440.png,4,3,6
22970,stealth_fighter_s_001768.png,0,3,5
22971,roe_deer_s_000003.png,4,3,0
22972,deer_s_001768.png,4,3,2
22973,fighter_aircraft_s_000049.png,0,3,5
22974,ostrich_s_000505.png,2,3,5
22975,compact_car_s_001293.png,1,3,9
22976,barge_s_000028.png,8,3,3
22977,struthio_camelus_s_000669.png,2,3,5
22978,mutt_s_000760.png,5,3,3
22979,true_cat_s_001252.png,3,3,4
22980,dawn_horse_s_001338.png,7,3,8
22981,odocoileus_hemionus_s_000312.png,4,3,5
22982,motorcar_s_001142.png,1,3,6
22983,car_s_000120.png,1,3,5
22984,compact_s_001262.png,1,3,7
22985,american_elk_s_001061.png,4,3,2
22986,rana_clamitans_s_000428.png,6,3,6
22987,cassowary_s_000130.png,2,3,0
22988,accentor_s_000104.png,2,3,7
22989,ladder_truck_s_000184.png,9,3,6
22990,mule_deer_s_002275.png,4,3,8
22991,attack_aircraft_s_000577.png,0,3,5
22992,merchant_ship_s_000062.png,8,3,3
22993,biplane_s_002317.png,0,3,1
22994,tabby_cat_s_000145.png,3,3,7
22995,garbage_truck_s_001243.png,9,3,6
22996,alces_alces_s_001058.png,4,3,1
22997,stealth_bomber_s_002327.png,0,3,7
22998,coupe_s_001546.png,1,3,0
22999,maltese_dog_s_001168.png,5,3,7
23000,arabian_s_000321.png,7,3,2
23001,bookmobile_s_000838.png,9,3,9
23002,attack_aircraft_s_000401.png,0,3,8
23003,struthio_camelus_s_000653.png,2,3,8
23004,airbus_s_000149.png,0,3,2
23005,true_frog_s_000847.png,6,3,9
23006,estate_car_s_001639.png,1,3,6
23007,mongrel_s_001239.png,5,3,9
23008,toad_frog_s_001418.png,6,3,3
23009,delivery_truck_s_001288.png,9,3,4
23010,stealth_fighter_s_000250.png,0,3,4
23011,powerboat_s_001104.png,8,3,0
23012,wagon_s_000694.png,1,3,7
23013,musk_deer_s_000026.png,4,3,1
23014,finch_s_000620.png,2,3,9
23015,car_s_001175.png,1,3,0
23016,stealth_bomber_s_001447.png,0,3,6
23017,capreolus_capreolus_s_001407.png,4,3,5
23018,tabby_cat_s_002029.png,3,3,9
23019,garbage_truck_s_000765.png,9,3,1
23020,convertible_s_001533.png,1,3,9
23021,stealth_bomber_s_001573.png,0,3,2
23022,brocket_s_000834.png,4,3,2
23023,camion_s_000648.png,9,3,9
23024,dive_bomber_s_000910.png,0,3,9
23025,western_toad_s_000880.png,6,3,5
23026,frog_s_002987.png,6,3,5
23027,cat_s_001462.png,3,3,6
23028,semi_s_000274.png,9,3,2
23029,wapiti_s_000656.png,4,3,1
23030,green_frog_s_001247.png,6,3,2
23031,tanker_s_000028.png,8,3,9
23032,shooting_brake_s_000740.png,1,3,5
23033,domestic_cat_s_001505.png,3,3,1
23034,lippizaner_s_001822.png,7,3,2
23035,stealth_bomber_s_000040.png,0,3,8
23036,pickerel_frog_s_000921.png,6,3,1
23037,arabian_s_000552.png,7,3,9
23038,nandu_s_001020.png,2,3,5
23039,maltese_s_000125.png,5,3,8
23040,natterjack_s_000029.png,6,3,1
23041,sparrow_s_000950.png,2,3,1
23042,puppy_s_002102.png,5,3,7
23043,jumbojet_s_000718.png,0,3,9
23044,puppy_s_001118.png,5,3,3
23045,cargo_vessel_s_000884.png,8,3,5
23046,puppy_s_000743.png,5,3,3
23047,fire_engine_s_000407.png,9,3,1
23048,true_cat_s_000369.png,3,3,4
23049,container_ship_s_000437.png,8,3,3
23050,grass_frog_s_000062.png,6,3,1
23051,yosemite_toad_s_000100.png,6,3,5
23052,coupe_s_002217.png,1,3,1
23053,cavalry_horse_s_000025.png,7,3,8
23054,rana_temporaria_s_001482.png,6,3,7
23055,pekingese_s_001039.png,5,3,1
23056,fighter_aircraft_s_001815.png,0,3,8
23057,cervus_sika_s_000173.png,4,3,1
23058,police_cruiser_s_000078.png,1,3,3
23059,mutt_s_001994.png,5,3,7
23060,station_wagon_s_002446.png,1,3,9
23061,dive_bomber_s_000544.png,0,3,3
23062,emu_novaehollandiae_s_000524.png,2,3,4
23063,tabby_s_000273.png,3,3,7
23064,wagtail_s_001307.png,2,3,5
23065,felis_domesticus_s_000624.png,3,3,5
23066,bufo_americanus_s_001209.png,6,3,5
23067,mutt_s_002397.png,5,3,4
23068,tabby_cat_s_001188.png,3,3,5
23069,bird_s_000041.png,2,3,6
23070,pipit_s_000041.png,2,3,7
23071,sika_s_000478.png,4,3,7
23072,elk_s_000882.png,4,3,7
23073,police_boat_s_000719.png,8,3,8
23074,dunnock_s_001270.png,2,3,2
23075,fire_engine_s_000459.png,9,3,9
23076,sambar_s_000236.png,4,3,2
23077,airbus_s_000359.png,0,3,8
23078,sambar_s_000343.png,4,3,4
23079,biplane_s_001533.png,0,3,5
23080,motorboat_s_000152.png,8,3,8
23081,sea_boat_s_001671.png,8,3,2
23082,toad_frog_s_000599.png,6,3,4
23083,house_cat_s_001612.png,3,3,8
23084,bufo_viridis_s_000214.png,6,3,7
23085,barge_s_000042.png,8,3,7
23086,bullfrog_s_000461.png,6,3,8
23087,bufo_americanus_s_001334.png,6,3,0
23088,taxi_s_000383.png,1,3,3
23089,delivery_truck_s_000743.png,9,3,1
23090,pekinese_s_002111.png,5,3,0
23091,dumper_s_000961.png,9,3,0
23092,dog_s_001579.png,5,3,3
23093,chihuahua_s_000033.png,5,3,9
23094,domestic_cat_s_000828.png,3,3,5
23095,dunnock_s_000504.png,2,3,9
23096,amphibious_aircraft_s_000812.png,0,3,4
23097,rana_temporaria_s_001435.png,6,3,8
23098,arabian_s_001382.png,7,3,0
23099,airliner_s_001131.png,0,3,8
23100,coupe_s_000475.png,1,3,4
23101,bullfrog_s_001609.png,6,3,4
23102,songbird_s_002056.png,2,3,4
23103,delivery_truck_s_000011.png,9,3,9
23104,felis_domesticus_s_000586.png,3,3,2
23105,rana_catesbeiana_s_000340.png,6,3,8
23106,amphibious_aircraft_s_001096.png,0,3,3
23107,estate_car_s_001372.png,1,3,4
23108,rana_catesbeiana_s_000164.png,6,3,7
23109,tank_ship_s_000366.png,8,3,8
23110,passenger_ship_s_002307.png,8,3,7
23111,dump_truck_s_000560.png,9,3,7
23112,tabby_cat_s_000142.png,3,3,3
23113,stealth_bomber_s_001668.png,0,3,7
23114,domestic_cat_s_002104.png,3,3,1
23115,garbage_truck_s_001266.png,9,3,9
23116,shooting_brake_s_000166.png,1,3,4
23117,lightship_s_000173.png,8,3,2
23118,wagtail_s_001726.png,2,3,0
23119,pekingese_s_001404.png,5,3,1
23120,mouser_s_000879.png,3,3,2
23121,japanese_spaniel_s_000889.png,5,3,0
23122,tomcat_s_000912.png,3,3,8
23123,struthio_camelus_s_000285.png,2,3,5
23124,tennessee_walking_horse_s_000871.png,7,3,6
23125,cabin_cruiser_s_001348.png,8,3,6
23126,stealth_fighter_s_001775.png,0,3,1
23127,station_wagon_s_001247.png,1,3,6
23128,bird_s_002098.png,2,3,2
23129,dump_truck_s_001707.png,9,3,6
23130,american_toad_s_000855.png,6,3,5
23131,lippizaner_s_001023.png,7,3,0
23132,gelding_s_000822.png,7,3,5
23133,cervus_elaphus_s_000191.png,4,3,7
23134,roe_deer_s_000706.png,4,3,4
23135,bufo_americanus_s_000673.png,6,3,9
23136,felis_catus_s_001042.png,3,3,1
23137,garbage_truck_s_000359.png,9,3,0
23138,anthus_pratensis_s_000663.png,2,3,5
23139,coupe_s_001159.png,1,3,1
23140,broodmare_s_000347.png,7,3,2
23141,moving_van_s_000742.png,9,3,3
23142,station_wagon_s_002270.png,1,3,0
23143,american_toad_s_001141.png,6,3,7
23144,rana_temporaria_s_001225.png,6,3,0
23145,cat_s_002707.png,3,3,5
23146,lapdog_s_001845.png,5,3,5
23147,bird_s_001359.png,2,3,6
23148,liner_s_000462.png,8,3,3
23149,pleasure_boat_s_001904.png,8,3,8
23150,toy_dog_s_001465.png,5,3,3
23151,estate_car_s_001793.png,1,3,7
23152,alytes_obstetricans_s_000397.png,6,3,7
23153,powerboat_s_001455.png,8,3,5
23154,rana_temporaria_s_000002.png,6,3,3
23155,fighter_aircraft_s_001449.png,0,3,3
23156,compact_car_s_000073.png,1,3,0
23157,stealth_bomber_s_001109.png,0,3,9
23158,sparrow_s_002343.png,2,3,1
23159,lark_s_001517.png,2,3,8
23160,compact_car_s_001861.png,1,3,1
23161,muntjac_s_001812.png,4,3,0
23162,pekingese_s_000566.png,5,3,6
23163,twinjet_s_000690.png,0,3,5
23164,taxi_s_000824.png,1,3,0
23165,wagtail_s_000016.png,2,3,8
23166,tipper_truck_s_000031.png,9,3,1
23167,appaloosa_s_002142.png,7,3,4
23168,tomcat_s_002204.png,3,3,8
