,image_name,target
23577,lippizaner_s_001009.png,7
23578,auto_s_001864.png,1
23579,bufo_bufo_s_001399.png,6
23580,tipper_s_000237.png,9
23581,biplane_s_001629.png,0
23582,bufo_bufo_s_000901.png,6
23583,container_ship_s_001205.png,8
23584,mouser_s_000761.png,3
23585,gelding_s_001685.png,7
23586,cassowary_s_000640.png,2
23587,pekingese_s_002228.png,5
23588,pipit_s_000260.png,2
23589,felis_domesticus_s_000414.png,3
23590,tabby_cat_s_002253.png,3
23591,deer_s_000308.png,4
23592,tailed_frog_s_000490.png,6
23593,bufo_viridis_s_000465.png,6
23594,mouser_s_001946.png,3
23595,powerboat_s_000120.png,8
23596,rana_pipiens_s_000352.png,6
23597,bird_s_002247.png,2
23598,compact_car_s_001072.png,1
23599,stud_s_000100.png,7
23600,saddle_horse_s_002001.png,7
23601,estate_car_s_000500.png,1
23602,bomber_s_000106.png,0
23603,fallow_deer_s_000551.png,4
23604,deer_s_001675.png,4
23605,green_frog_s_001098.png,6
23606,rana_catesbeiana_s_000863.png,6
23607,shooting_brake_s_001258.png,1
23608,garbage_truck_s_001062.png,9
23609,arabian_s_002301.png,7
23610,biplane_s_001766.png,0
23611,dama_dama_s_000013.png,4
23612,tennessee_walking_horse_s_000531.png,7
23613,wrecker_s_001422.png,9
23614,pekingese_s_001122.png,5
23615,trucking_rig_s_001065.png,9
23616,spring_frog_s_000191.png,6
23617,passenger_ship_s_000764.png,8
23618,bullfrog_s_000569.png,6
23619,pekinese_s_002044.png,5
23620,cow_pony_s_001039.png,7
23621,gelding_s_000960.png,7
23622,tabby_s_000604.png,3
23623,dog_s_001488.png,5
23624,dumper_s_001626.png,9
23625,boat_s_002802.png,8
23626,quarter_horse_s_000700.png,7
23627,riding_horse_s_000061.png,7
23628,bufo_s_000683.png,6
23629,floatplane_s_000298.png,0
23630,tailed_toad_s_000101.png,6
23631,police_boat_s_001023.png,8
23632,emu_s_001904.png,2
23633,tractor_trailer_s_000145.png,9
23634,rangifer_tarandus_s_000107.png,4
23635,convertible_s_001759.png,1
23636,ostrich_s_000049.png,2
23637,capreolus_capreolus_s_000806.png,4
23638,cervus_elaphus_s_000491.png,4
23639,puppy_s_002246.png,5
23640,container_vessel_s_001542.png,8
23641,blenheim_spaniel_s_000298.png,5
23642,cassowary_s_000263.png,2
23643,quarter_horse_s_001045.png,7
23644,jetliner_s_001917.png,0
23645,tandem_trailer_s_000285.png,9
23646,auto_s_000213.png,1
23647,tipper_truck_s_000568.png,9
23648,car_s_001079.png,1
23649,arabian_s_000785.png,7
23650,rhea_s_000917.png,2
23651,garbage_truck_s_001719.png,9
23652,stealth_bomber_s_000967.png,0
23653,wagtail_s_000328.png,2
23654,fawn_s_000920.png,4
23655,barking_deer_s_000079.png,4
23656,nandu_s_001402.png,2
23657,lorry_s_001297.png,9
23658,tabby_s_001232.png,3
23659,jetliner_s_001476.png,0
23660,attack_aircraft_s_000575.png,0
23661,pekingese_s_002467.png,5
23662,wagon_s_001606.png,1
23663,mutt_s_001953.png,5
23664,fire_truck_s_001354.png,9
23665,japanese_spaniel_s_000197.png,5
23666,containership_s_000672.png,8
23667,biplane_s_000226.png,0
23668,maltese_s_001149.png,5
23669,rowing_boat_s_000012.png,8
23670,ostrich_s_000822.png,2
23671,american_elk_s_000053.png,4
23672,containership_s_000186.png,8
23673,honey_eater_s_000393.png,2
23674,stealth_fighter_s_001243.png,0
23675,broodmare_s_001440.png,7
23676,broodmare_s_000167.png,7
23677,apteryx_s_000611.png,2
23678,cascades_frog_s_000008.png,6
23679,dump_truck_s_000045.png,9
23680,bufo_bufo_s_000526.png,6
23681,pleasure_craft_s_000578.png,8
23682,male_horse_s_000720.png,7
23683,spadefoot_s_000521.png,6
23684,dive_bomber_s_001699.png,0
23685,police_cruiser_s_000675.png,1
23686,rana_catesbeiana_s_001300.png,6
23687,wrecker_s_002365.png,9
23688,tabby_s_001537.png,3
23689,maltese_s_001079.png,5
23690,felis_catus_s_000125.png,3
23691,bufo_viridis_s_000845.png,6
23692,prunella_modularis_s_000856.png,2
23693,speedboat_s_001728.png,8
23694,puppy_s_000209.png,5
23695,tabby_s_000654.png,3
23696,struthio_camelus_s_000982.png,2
23697,anuran_s_000583.png,6
23698,rana_temporaria_s_001817.png,6
23699,tennessee_walker_s_000492.png,7
23700,felis_domesticus_s_000716.png,3
23701,tractor_trailer_s_001551.png,9
23702,house_cat_s_000202.png,3
23703,automobile_s_000562.png,1
23704,toad_s_002514.png,6
23705,pipit_s_001747.png,2
23706,rana_catesbeiana_s_000509.png,6
23707,liberty_ship_s_001677.png,8
23708,bufo_bufo_s_000730.png,6
23709,taxi_s_000245.png,1
23710,mare_s_000745.png,7
23711,convertible_s_002553.png,1
23712,puppy_s_000196.png,5
23713,trucking_rig_s_001355.png,9
23714,station_wagon_s_001943.png,1
23715,tabby_cat_s_000597.png,3
23716,wagtail_s_001205.png,2
23717,trailer_truck_s_001088.png,9
23718,quarter_horse_s_001221.png,7
23719,flying_bird_s_000210.png,2
23720,dump_truck_s_001879.png,9
23721,pekinese_s_000062.png,5
23722,camion_s_001037.png,9
23723,speedboat_s_000254.png,8
23724,canis_familiaris_s_001190.png,5
23725,pleasure_boat_s_001962.png,8
23726,garbage_truck_s_002057.png,9
23727,appaloosa_s_001827.png,7
23728,tanker_s_002182.png,8
23729,wapiti_s_000192.png,4
23730,tractor_trailer_s_000723.png,9
23731,oil_tanker_s_002053.png,8
23732,fighter_aircraft_s_000098.png,0
23733,toy_spaniel_s_001646.png,5
23734,rana_pipiens_s_001279.png,6
23735,tabby_cat_s_000600.png,3
23736,boat_s_001909.png,8
23737,roe_deer_s_001238.png,4
23738,fighter_aircraft_s_000816.png,0
23739,roe_deer_s_000651.png,4
23740,sea_boat_s_001283.png,8
23741,pekingese_s_000022.png,5
23742,cassowary_s_001781.png,2
23743,capreolus_capreolus_s_001387.png,4
23744,dawn_horse_s_000998.png,7
23745,cascades_frog_s_000030.png,6
23746,twinjet_s_001283.png,0
23747,frog_s_002531.png,6
23748,muntjac_s_001571.png,4
23749,trucking_rig_s_000905.png,9
23750,cavalry_horse_s_000139.png,7
23751,tipper_s_000081.png,9
23752,ambulance_s_001761.png,1
23753,lipizzan_s_000850.png,7
23754,biplane_s_000505.png,0
23755,fallow_deer_s_001386.png,4
23756,mongrel_s_000688.png,5
23757,powerboat_s_000490.png,8
23758,tipper_truck_s_000391.png,9
23759,fire_truck_s_001477.png,9
23760,bufo_bufo_s_001787.png,6
23761,tabby_cat_s_000023.png,3
23762,bufo_americanus_s_000493.png,6
23763,house_cat_s_000766.png,3
23764,rana_catesbeiana_s_000217.png,6
23765,fireboat_s_000113.png,8
23766,pilot_boat_s_001602.png,8
23767,twinjet_s_000403.png,0
23768,automobile_s_001427.png,1
23769,dog_s_000491.png,5
23770,delivery_van_s_000089.png,9
23771,bullfrog_s_001456.png,6
23772,cat_s_002320.png,3
23773,dawn_horse_s_002043.png,7
23774,chihuahua_s_002065.png,5
23775,bird_s_001468.png,2
23776,stealth_fighter_s_000483.png,0
23777,puppy_s_001814.png,5
23778,quarter_horse_s_001061.png,7
23779,barking_deer_s_000007.png,4
23780,bufo_marinus_s_000924.png,6
23781,fighter_aircraft_s_001016.png,0
23782,mutt_s_000354.png,5
23783,tractor_trailer_s_000236.png,9
23784,broodmare_s_001054.png,7
23785,cow_pony_s_000971.png,7
23786,jetliner_s_001999.png,0
23787,spadefoot_s_000737.png,6
23788,bird_s_000771.png,2
23789,convertible_s_001954.png,1
23790,elk_s_000273.png,4
23791,airliner_s_001376.png,0
23792,deer_s_001727.png,4
23793,sea_boat_s_001574.png,8
23794,stallion_s_000176.png,7
23795,rana_temporaria_s_001113.png,6
23796,dive_bomber_s_001135.png,0
23797,monoplane_s_000116.png,0
23798,trailer_truck_s_000122.png,9
23799,passenger_ship_s_000577.png,8
23800,maltese_s_002306.png,5
23801,puppy_s_001891.png,5
23802,lapdog_s_001962.png,5
23803,mutt_s_000873.png,5
23804,fighter_aircraft_s_000042.png,0
23805,airbus_s_000151.png,0
23806,motorcar_s_000386.png,1
23807,house_cat_s_000851.png,3
23808,twinjet_s_000914.png,0
23809,fire_truck_s_002157.png,9
23810,puppy_s_001424.png,5
23811,stud_mare_s_001398.png,7
23812,car_s_000858.png,1
23813,trucking_rig_s_000246.png,9
23814,cervus_elaphus_s_000560.png,4
23815,tabby_cat_s_000146.png,3
23816,mule_deer_s_000450.png,4
23817,capreolus_capreolus_s_001103.png,4
23818,norfolk_wherry_s_000364.png,8
23819,trucking_rig_s_000816.png,9
23820,pontoon_s_000158.png,8
23821,leopard_frog_s_000964.png,6
23822,jetliner_s_000565.png,0
23823,odocoileus_hemionus_s_001126.png,4
23824,cat_s_000598.png,3
23825,stealth_fighter_s_001226.png,0
23826,roe_deer_s_000932.png,4
23827,ship_s_001920.png,8
23828,lipizzan_s_002056.png,7
23829,dawn_horse_s_000129.png,7
23830,stealth_fighter_s_000021.png,0
23831,puppy_s_000090.png,5
23832,cab_s_000642.png,1
23833,coupe_s_002172.png,1
23834,quarter_horse_s_001135.png,7
23835,broodmare_s_000249.png,7
23836,airbus_s_001166.png,0
23837,cab_s_001229.png,1
23838,packet_boat_s_001082.png,8
23839,boat_s_002746.png,8
23840,semi_s_002799.png,9
23841,tipper_truck_s_000600.png,9
23842,tennessee_walker_s_000488.png,7
23843,wagtail_s_002156.png,2
23844,arabian_s_001645.png,7
23845,packet_boat_s_001279.png,8
23846,sound_truck_s_000315.png,9
23847,fighter_aircraft_s_001667.png,0
23848,stealth_fighter_s_000721.png,0
23849,maltese_s_000148.png,5
23850,car_s_001989.png,1
23851,jumbo_jet_s_000345.png,0
23852,lipizzan_s_001256.png,7
23853,roe_deer_s_001646.png,4
23854,stealth_bomber_s_001622.png,0
23855,guard_boat_s_000301.png,8
23856,fire_truck_s_001360.png,9
23857,house_cat_s_002169.png,3
23858,cargo_vessel_s_001910.png,8
23859,tabby_cat_s_001772.png,3
23860,lippizaner_s_000888.png,7
23861,garbage_truck_s_001399.png,9
23862,true_cat_s_000576.png,3
23863,biplane_s_000631.png,0
23864,automobile_s_000648.png,1
23865,passenger_ship_s_001461.png,8
23866,biplane_s_002088.png,0
23867,walking_horse_s_001393.png,7
23868,dump_truck_s_001742.png,9
23869,fawn_s_001132.png,4
23870,minesweeper_s_001122.png,8
23871,lightship_s_000774.png,8
23872,freighter_s_001243.png,8
23873,stud_mare_s_000046.png,7
23874,blenheim_spaniel_s_001109.png,5
23875,wrecker_s_002380.png,9
23876,rana_pipiens_s_000392.png,6
23877,garbage_truck_s_000431.png,9
23878,american_toad_s_001190.png,6
23879,cervus_elaphus_s_001058.png,4
23880,lippizaner_s_000087.png,7
23881,bufo_bufo_s_001560.png,6
23882,alces_alces_s_000167.png,4
23883,cargo_vessel_s_001904.png,8
23884,house_cat_s_001677.png,3
23885,tabby_cat_s_002003.png,3
23886,fire_truck_s_000113.png,9
23887,car_s_000997.png,1
23888,rana_clamitans_s_000331.png,6
23889,dawn_horse_s_000291.png,7
23890,lightship_s_001467.png,8
23891,stealth_fighter_s_000802.png,0
23892,lippizan_s_000637.png,7
23893,cargo_vessel_s_000529.png,8
23894,fire_engine_s_001148.png,9
23895,car_s_001003.png,1
23896,bufo_marinus_s_000622.png,6
23897,convertible_s_000057.png,1
23898,domestic_dog_s_000369.png,5
23899,twinjet_s_000997.png,0
23900,auto_s_002168.png,1
23901,convertible_s_000157.png,1
23902,dog_s_001181.png,5
23903,tennessee_walking_horse_s_000594.png,7
23904,garbage_truck_s_001751.png,9
23905,cassowary_s_002231.png,2
23906,maltese_s_000382.png,5
23907,ship_s_002176.png,8
23908,tow_truck_s_002112.png,9
23909,lipizzan_s_001027.png,7
23910,walking_horse_s_000185.png,7
23911,prunella_modularis_s_000157.png,2
23912,bufo_bufo_s_001425.png,6
23913,domestic_cat_s_000915.png,3
23914,domestic_dog_s_000979.png,5
23915,bufo_s_001772.png,6
23916,cur_s_000104.png,5
23917,bullfrog_s_001976.png,6
23918,anthus_pratensis_s_000528.png,2
23919,bird_s_000967.png,2
23920,roe_deer_s_000517.png,4
23921,coupe_s_000439.png,1
23922,house_cat_s_000670.png,3
23923,coupe_s_001973.png,1
23924,seaplane_s_001951.png,0
23925,broodmare_s_000427.png,7
23926,tractor_trailer_s_000112.png,9
23927,spring_frog_s_000549.png,6
23928,tennessee_walking_horse_s_000732.png,7
23929,motorcar_s_000343.png,1
23930,prunella_modularis_s_000178.png,2
23931,wrecker_s_002217.png,9
23932,mule_deer_s_001558.png,4
23933,coupe_s_001160.png,1
23934,leopard_frog_s_000048.png,6
23935,domestic_cat_s_001797.png,3
23936,auto_s_001908.png,1
23937,odocoileus_hemionus_s_000270.png,4
23938,airliner_s_002176.png,0
23939,bufo_bufo_s_000759.png,6
23940,lipizzan_s_001391.png,7
23941,mutt_s_001488.png,5
23942,tabby_cat_s_002807.png,3
23943,fawn_s_001121.png,4
23944,lark_s_000669.png,2
23945,leopard_frog_s_001549.png,6
23946,hydrofoil_s_000269.png,8
23947,puppy_s_002449.png,5
23948,felis_catus_s_001620.png,3
23949,peke_s_001259.png,5
23950,bird_s_000219.png,2
23951,hedge_sparrow_s_000165.png,2
23952,airbus_s_000055.png,0
23953,lifeboat_s_000341.png,8
23954,cervus_elaphus_s_000895.png,4
23955,grass_frog_s_000231.png,6
23956,leopard_frog_s_001484.png,6
23957,camion_s_000214.png,9
23958,alces_alces_s_001538.png,4
23959,estate_car_s_000704.png,1
23960,barge_s_000030.png,8
23961,truck_s_000096.png,9
23962,river_boat_s_000838.png,8
23963,domestic_cat_s_000132.png,3
23964,twinjet_s_000624.png,0
23965,pontoon_s_001666.png,8
23966,lippizan_s_000852.png,7
23967,blenheim_spaniel_s_000778.png,5
23968,odocoileus_hemionus_s_000943.png,4
23969,ambulance_s_000424.png,1
23970,stud_mare_s_001007.png,7
23971,pekingese_s_001170.png,5
23972,bomber_s_000005.png,0
23973,passenger_ship_s_001049.png,8
23974,tabby_cat_s_000305.png,3
23975,dump_truck_s_001662.png,9
23976,english_toy_spaniel_s_000879.png,5
23977,felis_domesticus_s_000503.png,3
23978,biplane_s_000742.png,0
23979,dump_truck_s_001382.png,9
23980,cat_s_002656.png,3
23981,pekingese_s_000466.png,5
23982,compact_car_s_001884.png,1
23983,compact_car_s_001917.png,1
23984,fighter_aircraft_s_001601.png,0
23985,roe_deer_s_001714.png,4
23986,tabby_cat_s_000722.png,3
23987,toad_s_001503.png,6
23988,lipizzan_s_002087.png,7
23989,elk_s_001750.png,4
23990,tractor_trailer_s_001089.png,9
23991,lorry_s_000738.png,9
23992,tabby_s_000470.png,3
23993,stallion_s_000539.png,7
23994,elk_s_002580.png,4
23995,felis_domesticus_s_000680.png,3
23996,mouser_s_001797.png,3
23997,attack_aircraft_s_001662.png,0
23998,tabby_cat_s_000916.png,3
23999,jumbojet_s_000702.png,0
24000,grass_frog_s_001435.png,6
24001,wrecker_s_000619.png,9
24002,emu_s_000627.png,2
24003,station_wagon_s_001926.png,1
24004,lippizaner_s_001194.png,7
24005,tabby_s_002220.png,3
24006,toy_s_002262.png,5
24007,finch_s_000422.png,2
24008,automobile_s_002585.png,1
24009,car_transporter_s_000259.png,9
24010,shooting_brake_s_001171.png,1
24011,dump_truck_s_001749.png,9
24012,stud_mare_s_001584.png,7
24013,riding_horse_s_000169.png,7
24014,tennessee_walker_s_000299.png,7
24015,pekingese_s_002225.png,5
24016,sparrow_s_002505.png,2
24017,cat_s_001912.png,3
24018,car_s_000461.png,1
24019,rhea_americana_s_000134.png,2
24020,stealth_bomber_s_001764.png,0
24021,jumbo_jet_s_000555.png,0
24022,true_cat_s_001497.png,3
24023,dog_s_001040.png,5
24024,car_s_000255.png,1
24025,arabian_s_001017.png,7
24026,walking_horse_s_001303.png,7
24027,tipper_truck_s_000004.png,9
24028,toy_dog_s_000483.png,5
24029,tipper_truck_s_000760.png,9
24030,lark_s_000703.png,2
24031,cat_s_002308.png,3
24032,truck_s_000209.png,9
24033,cassowary_s_001392.png,2
24034,american_elk_s_000610.png,4
24035,rangifer_caribou_s_000138.png,4
24036,tabby_cat_s_001947.png,3
24037,peke_s_000544.png,5
24038,convertible_s_001052.png,1
24039,ship_s_000651.png,8
24040,caribou_s_000028.png,4
24041,convertible_s_003021.png,1
24042,bookmobile_s_000885.png,9
24043,car_s_001589.png,1
24044,estate_car_s_001704.png,1
24045,pontoon_s_000733.png,8
24046,deer_s_001046.png,4
24047,felis_domesticus_s_000160.png,3
24048,trailer_truck_s_001175.png,9
24049,alytes_obstetricans_s_000130.png,6
24050,quarter_horse_s_001052.png,7
24051,jumbo_jet_s_001780.png,0
24052,tennessee_walker_s_001440.png,7
24053,scow_s_001265.png,8
24054,tennessee_walker_s_000618.png,7
24055,lorry_s_000059.png,9
24056,puppy_s_000094.png,5
24057,monoplane_s_000301.png,0
24058,monoplane_s_001176.png,0
24059,cargo_vessel_s_002053.png,8
24060,tabby_cat_s_000275.png,3
24061,cock_s_000267.png,2
24062,merchant_ship_s_000801.png,8
24063,tipper_truck_s_001041.png,9
24064,emu_s_000990.png,2
24065,alley_cat_s_000181.png,3
24066,ladder_truck_s_001794.png,9
24067,deer_s_000497.png,4
24068,police_cruiser_s_001397.png,1
24069,bird_s_000027.png,2
24070,tandem_trailer_s_000771.png,9
24071,felis_catus_s_001414.png,3
24072,attack_aircraft_s_000664.png,0
24073,tabby_s_000772.png,3
24074,cassowary_s_001471.png,2
24075,compact_car_s_001981.png,1
24076,dump_truck_s_001124.png,9
24077,tabby_s_000021.png,3
24078,trucking_rig_s_000835.png,9
24079,attack_aircraft_s_000528.png,0
24080,capreolus_capreolus_s_001562.png,4
24081,house_cat_s_001211.png,3
24082,felis_domesticus_s_000495.png,3
24083,pontoon_s_000152.png,8
24084,muntjac_s_000675.png,4
24085,freighter_s_000731.png,8
24086,camion_s_001641.png,9
24087,tip_truck_s_001548.png,9
24088,broodmare_s_001396.png,7
24089,camion_s_000530.png,9
24090,buckskin_s_000015.png,7
24091,lipizzan_s_001101.png,7
24092,domestic_cat_s_000287.png,3
24093,tugboat_s_000119.png,8
24094,attack_aircraft_s_000118.png,0
24095,sea_boat_s_001360.png,8
24096,airliner_s_000747.png,0
24097,accentor_s_000967.png,2
24098,pekingese_s_002486.png,5
24099,domestic_cat_s_001321.png,3
24100,felis_domesticus_s_000159.png,3
24101,monoplane_s_000092.png,0
24102,boat_s_002642.png,8
24103,american_toad_s_000473.png,6
24104,twinjet_s_000202.png,0
24105,toy_spaniel_s_001631.png,5
24106,mouser_s_000682.png,3
24107,trucking_rig_s_001262.png,9
24108,capreolus_capreolus_s_000011.png,4
24109,minicab_s_000467.png,1
24110,convertible_s_001990.png,1
24111,twinjet_s_000015.png,0
24112,house_cat_s_002171.png,3
24113,attack_aircraft_s_000068.png,0
24114,lorry_s_002107.png,9
24115,struthio_camelus_s_001029.png,2
24116,delivery_truck_s_000557.png,9
24117,bufo_viridis_s_001024.png,6
24118,cat_s_002479.png,3
24119,station_wagon_s_001530.png,1
24120,puppy_s_001503.png,5
24121,police_cruiser_s_000294.png,1
24122,broodmare_s_000865.png,7
24123,alces_alces_s_000219.png,4
24124,felis_catus_s_001463.png,3
24125,fire_truck_s_001091.png,9
24126,peke_s_000222.png,5
24127,freighter_s_001367.png,8
24128,maltese_dog_s_000650.png,5
24129,cavalry_horse_s_001142.png,7
24130,canis_familiaris_s_001305.png,5
24131,guard_boat_s_000073.png,8
24132,oil_tanker_s_001383.png,8
24133,delivery_truck_s_000154.png,9
24134,hen_s_000033.png,2
24135,tabby_s_001252.png,3
24136,flightless_bird_s_000208.png,2
24137,estate_car_s_000776.png,1
24138,ship_s_001233.png,8
24139,cargo_ship_s_000059.png,8
24140,boat_s_002244.png,8
24141,appaloosa_s_001897.png,7
24142,racing_boat_s_000962.png,8
24143,leopard_frog_s_002119.png,6
24144,propeller_plane_s_001093.png,0
24145,true_frog_s_001210.png,6
24146,convertible_s_001286.png,1
24147,house_cat_s_002092.png,3
24148,mouser_s_000934.png,3
24149,fire_truck_s_002260.png,9
24150,motorboat_s_001442.png,8
24151,compact_car_s_000613.png,1
24152,tipper_truck_s_001101.png,9
24153,maltese_s_000314.png,5
24154,felis_domesticus_s_000564.png,3
24155,bufo_viridis_s_000149.png,6
24156,natterjack_s_000695.png,6
24157,compact_car_s_000537.png,1
24158,jumbo_jet_s_001737.png,0
24159,saddle_horse_s_001154.png,7
24160,chihuahua_s_000003.png,5
24161,automobile_s_002570.png,1
24162,lorry_s_000950.png,9
24163,airbus_s_001768.png,0
24164,scow_s_001429.png,8
24165,wagtail_s_001344.png,2
24166,sparrow_s_002046.png,2
24167,lifeboat_s_000717.png,8
24168,apteryx_s_000285.png,2
24169,stealth_fighter_s_000168.png,0
24170,wagtail_s_001161.png,2
24171,capreolus_capreolus_s_000823.png,4
24172,lipizzan_s_000575.png,7
24173,tipper_lorry_s_000309.png,9
24174,house_cat_s_000724.png,3
24175,camion_s_002205.png,9
24176,leopard_frog_s_001342.png,6
24177,house_cat_s_000488.png,3
24178,containership_s_000975.png,8
24179,seaplane_s_000023.png,0
24180,spadefoot_s_000555.png,6
24181,lipizzan_s_001803.png,7
24182,ladder_truck_s_000005.png,9
24183,oil_tanker_s_000931.png,8
24184,bufo_bufo_s_002284.png,6
24185,cabin_cruiser_s_000145.png,8
24186,bufo_americanus_s_000240.png,6
24187,bufo_americanus_s_000346.png,6
24188,delivery_truck_s_000254.png,9
24189,tabby_cat_s_001635.png,3
24190,mongrel_s_002087.png,5
24191,motorcar_s_002060.png,1
24192,felis_catus_s_001465.png,3
24193,domestic_cat_s_001491.png,3
24194,car_s_000025.png,1
24195,passerine_s_000276.png,2
24196,pekingese_s_000023.png,5
24197,tennessee_walking_horse_s_001384.png,7
24198,true_frog_s_000407.png,6
24199,alauda_arvensis_s_000047.png,2
24200,taxi_s_001075.png,1
24201,honey_eater_s_001403.png,2
24202,container_vessel_s_000563.png,8
24203,wrecker_s_000056.png,9
24204,barking_frog_s_000390.png,6
24205,muntjac_s_001848.png,4
24206,automobile_s_000555.png,1
24207,arabian_s_000863.png,7
